Fri. Sep.  9, 2016             LANDSAT 5                 Time: 16:12
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19559920            Path/Row: 014 / 032

L0R Reference Image: L51GNC1006197150100_HDF.162532109
Acquisition Date: Jul 16, 2006

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
014   032   09-23-1999


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0140320178_01   40.324814  -76.011246    78.057       1.173    -0.097     1.172     0.122
0140320179_01   40.809197  -75.617710   157.267       1.243    -0.762     1.364    -0.518
0140320182_01   40.615281  -73.760014   -30.019       0.813     0.138     0.771     0.286
0140320183_01   39.935350  -75.131554   -31.000       1.644    -4.659     2.483    -4.269
0140320184_01   40.303536  -74.639447    -4.498      -3.801     1.599    -4.030     0.863
0140320185_01   40.051410  -74.655903     3.968      -0.846     4.758    -1.717     4.514
0140320186_01   40.409024  -74.513721    -3.080       1.205     1.291     0.943     1.492
0140320188_01   40.470472  -75.389520   144.556      -0.001     1.876    -0.348     1.842
0140320189_01   39.950619  -74.778275   -19.052       5.257     1.091     4.958     2.050
0140320190_01   41.070605  -75.782626   392.013      -3.894     6.183    -4.967     5.349
0140320191_01   40.620949  -75.478000    48.317       4.877    -5.899     5.886    -4.888
0140320192_01   40.289450  -74.126693   -15.000      -5.577    -0.276    -5.426    -1.310
0140320193_01   40.086216  -74.913316   -28.990       6.712    -4.279     7.387    -2.952
0140320194_01   40.077526  -75.130068    25.598      -1.743    -1.335    -1.462    -1.635
0140320195_01   40.067056  -74.978071   -21.573       3.125    -0.013     3.071     0.570
0140320196_01   40.804703  -75.648610   192.210      -2.908    -3.109    -2.276    -3.591
0140320197_01   39.942830  -74.184843   -32.886      -1.005    -1.284    -0.749    -1.449
0140320198_01   40.472393  -74.857966    14.866      -2.765     0.527    -2.813     0.004
0140320199_01   40.504123  -75.494873   146.230      -4.124    -1.868    -3.700    -2.600
0140320200_01   40.637419  -74.074636   -28.778       0.995    -0.030     0.981     0.155
0140320201_01   40.297003  -74.374743    -3.412       0.765     1.659     0.442     1.771
0140320202_01   39.968397  -75.560543    98.338      -2.076    -1.305    -1.794    -1.668
0140320203_01   40.148954  -75.013971    35.787       3.281     0.503     3.128     1.105
0140320205_01   40.149740  -74.333476     0.859      -1.229    -0.201    -1.171    -0.426
0140320206_01   39.565970  -74.775314   -17.062       2.505    -4.375     3.275    -3.828
0140320207_01   40.200172  -75.468687    49.100       0.615    -3.040     1.171    -2.871
0140320208_01   40.909406  -74.123574   -10.782      -0.402    -1.733    -0.074    -1.777
0140320209_01   40.522565  -74.520339    -8.094       0.256    -0.404     0.326    -0.349
0140320210_01   40.209449  -75.569575     8.166       1.339    -0.908     1.485    -0.643
0140320211_01   39.936623  -74.811678   -24.896      -2.405     3.762    -3.062     3.246
0140320212_01   39.798738  -74.181290   -31.000      -1.976     0.702    -2.073     0.320
0140320213_01   40.594835  -74.280858   -25.276       3.054     1.629     2.696     2.168
0140320215_01   40.043780  -75.086747    -2.464       5.258    -2.794     5.684    -1.765
0140320216_01   40.217498  -75.296750    75.995       2.340    -2.561     2.775    -2.079
0140320217_01   40.197160  -75.202200    54.415      -0.348     0.768    -0.484     0.689
0140320218_01   40.093001  -75.033668    13.399       3.536     1.150     3.258     1.787
0140320219_01   39.796021  -75.740303    91.852      -0.142    -1.577     0.156    -1.575
0140320220_01   39.770279  -75.499035    28.196      -2.069    -1.767    -1.701    -2.121
0140320221_01   39.679485  -75.932856    70.882      -5.529    -0.593    -5.316    -1.612
0140320222_01   41.025517  -74.264774    82.617       2.271     0.874     2.068     1.280
0140320223_01   40.286308  -75.488693    60.200      -0.759     1.797    -1.079     1.623
0140320224_01   40.350552  -75.265186   100.892      -3.315    -2.058    -2.871    -2.637
0140320225_01   39.975758  -74.582504    -7.995       1.635     0.759     1.464     1.050
0140320226_01   40.196717  -74.864888    24.075       2.310    -0.117     2.290     0.315
0140320227_01   39.831415  -75.548209    80.896       2.309    -3.247     2.873    -2.758
0140320228_01   40.094673  -74.661316    -8.178      -6.602     4.903    -7.395     3.585
0140320229_01   40.738885  -74.160992   -25.810       0.797    -0.940     0.956    -0.775
0140320230_01   40.391268  -75.769757    82.405       1.459    -1.457     1.706    -1.160
0140320231_01   39.746889  -74.531364   -16.000       1.992    -0.580     2.063    -0.198
0140320232_01   40.782947  -74.125950    -4.197      -0.580     1.438    -0.837     1.305
0140320233_01   40.714229  -74.229495    16.515       3.114     1.177     2.838     1.734
0140320235_01   40.406302  -75.700632   117.102      -5.432    -0.724    -5.197    -1.719
0140320237_01   40.336631  -74.594416    -9.970       3.235    -0.963     3.355    -0.344
0140320238_01   39.605302  -74.863598   -10.390       0.786     1.250     0.538     1.373
0140320239_01   39.997234  -75.947357   189.926      -1.549    -0.210    -1.480    -0.494
0140320240_01   40.338783  -74.183275    -7.460      -3.160     2.885    -3.641     2.244
0140320241_01   39.790937  -75.921746   117.178       0.580     3.524    -0.086     3.568
0140320242_01   40.088858  -75.764932   125.467      -2.941     1.607    -3.185     1.031
0140320243_01   39.730341  -74.260167   -16.282       0.724    -4.367     1.523    -4.153
0140320244_01   40.357070  -74.976918     8.311      -2.464     0.844    -2.576     0.370
0140320245_01   40.306679  -75.391401    69.328      -1.964     1.855    -2.273     1.457
0140320246_01   39.646675  -75.375066   -19.949       6.791     3.154     6.080     4.364
0140320248_01   40.649103  -75.769519   147.981      -1.654    -4.316    -0.819    -4.544
0140320250_01   41.041520  -74.118968    52.280       3.465     2.312     2.974     2.913
