Sun. Oct.  2, 2016             LANDSAT 5                 Time: 00:51
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L20120197            Path/Row: 014 / 032

L0R Reference Image: L51XXX1090185140100_HDF.162760550
Acquisition Date: Jul 04, 1990

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
014   032   09-23-1999


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0140320200_01   40.637419  -74.074636   -28.778      -1.631     1.157    -1.816     0.834
0140320201_01   40.297003  -74.374743    -3.412      -0.012     3.242    -0.612     3.182
0140320202_01   39.968397  -75.560543    98.338      -2.022     0.065    -1.998    -0.312
0140320205_01   40.149740  -74.333476     0.859      -1.021     5.194    -1.967     4.911
0140320206_01   39.565970  -74.775314   -17.062       7.025    -1.278     7.137     0.054
0140320207_01   40.200172  -75.468687    49.100       5.320    -0.427     5.303     0.568
0140320208_01   40.909406  -74.123574   -10.782       1.901    -1.900     2.220    -1.513
0140320209_01   40.522565  -74.520339    -8.094      -2.206    -0.123    -2.143    -0.531
0140320210_01   40.209449  -75.569575     8.166       4.876    -0.699     4.918     0.218
0140320211_01   39.936623  -74.811678   -24.896      -0.896    -0.215    -0.840    -0.378
0140320212_01   39.798738  -74.181290   -31.000      -1.035    -0.898    -0.849    -1.075
0140320213_01   40.594835  -74.280858   -25.276       3.135     2.252     2.663     2.794
0140320216_01   40.217498  -75.296750    75.995      -0.288    -2.413     0.165    -2.423
0140320217_01   40.197160  -75.202200    54.415      -3.395     1.113    -3.541     0.462
0140320218_01   40.093001  -75.033668    13.399      -0.307     0.255    -0.349     0.193
0140320219_01   39.796021  -75.740303    91.852       4.002    -1.671     4.240    -0.897
0140320220_01   39.770279  -75.499035    28.196      -2.420     2.228    -2.791     1.738
0140320221_01   39.679485  -75.932856    70.882      -2.453    -0.620    -2.294    -1.065
0140320223_01   40.286308  -75.488693    60.200      -0.796     2.349    -1.218     2.159
0140320224_01   40.350552  -75.265186   100.892      -2.885     6.428    -4.027     5.776
0140320225_01   39.975758  -74.582504    -7.995      -0.327    -1.147    -0.107    -1.187
0140320226_01   40.196717  -74.864888    24.075      -2.722     0.614    -2.787     0.097
0140320227_01   39.831415  -75.548209    80.896      -2.390     0.952    -2.525     0.490
0140320229_01   40.738885  -74.160992   -25.810      -0.440     0.465    -0.518     0.375
0140320231_01   39.746889  -74.531364   -16.000       0.981    -3.403     1.597    -3.159
0140320232_01   40.782947  -74.125950    -4.197       4.893     3.682     4.125     4.524
0140320233_01   40.714229  -74.229495    16.515       2.652     1.137     2.394     1.609
0140320234_01   39.645427  -74.507924   -28.248       1.592    -2.836     2.092    -2.489
0140320237_01   40.336631  -74.594416    -9.970       0.028    -2.681     0.526    -2.628
0140320239_01   39.997234  -75.947357   189.926       4.423    -1.886     4.692    -1.031
0140320240_01   40.338783  -74.183275    -7.460      -1.089     1.560    -1.358     1.330
0140320241_01   39.790937  -75.921746   117.178       3.548    -0.955     3.660    -0.278
0140320243_01   39.730341  -74.260167   -16.282      -2.139     0.345    -2.164    -0.060
0140320244_01   40.357070  -74.976918     8.311      -3.607     2.433    -3.994     1.720
0140320246_01   39.646675  -75.375066   -19.949       1.021    -1.967     1.368    -1.741
0140320247_01   40.664464  -73.950398    -8.931      -4.988    -4.111    -4.137    -4.963
0140320248_01   40.649103  -75.769519   147.981      -5.270    -4.880    -4.271    -5.768
0140320249_01   40.139349  -75.986305    96.092       3.504     2.901     2.900     3.499
0140320250_01   41.041520  -74.118968    52.280       0.507     2.967    -0.050     3.008
