Sun. Sep. 18, 2016             LANDSAT 5                 Time: 12:57
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19804772            Path/Row: 013 / 032

L0R Reference Image: L51XXX1000238150100_HDF.162621755
Acquisition Date: Aug 25, 2000

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
013   032   10-20-2000


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0130320187_01   41.078182  -74.142764    72.984      -1.281     3.421    -1.838     3.156
0130320188_01   40.865901  -74.198549    87.717      -1.476     4.049    -2.137     3.741
0130320190_01   40.872204  -74.135814   -17.651       1.742    -0.318     1.770    -0.020
0130320192_01   39.654049  -74.170411   -31.072       5.009     4.669     4.140     5.451
0130320193_01   40.650922  -73.485425   -31.895       4.337    -0.514     4.361     0.226
0130320194_01   40.833785  -72.669359   -15.875      -3.934     2.046    -4.223     1.352
0130320195_01   39.780236  -74.379795     2.529      -1.493     5.624    -2.427     5.287
0130320196_01   40.812603  -74.016361   -29.000       2.321    -2.937     2.783    -2.503
0130320198_01   40.705603  -73.816936   -13.366       2.518    -0.763     2.610    -0.327
0130320199_01   40.977429  -72.471774   -30.925       1.306     4.291     0.565     4.451
0130320200_01   40.747370  -74.103318   -30.000       4.571    -0.528     4.593     0.250
0130320201_01   40.052140  -74.283781    -5.601      -3.565    -1.733    -3.218    -2.312
0130320202_01   40.807405  -73.022012    -9.880      -2.848     0.079    -2.820    -0.403
0130320203_01   41.122474  -73.547177    34.697      -0.518     1.659    -0.790     1.548
0130320204_01   40.769089  -74.152081    -0.606       0.844     1.740     0.538     1.857
0130320205_01   39.979539  -74.177731   -18.677      -2.089    -1.835    -1.746    -2.162
0130320207_01   40.793519  -73.936634   -29.778      -0.794    -1.559    -0.519    -1.670
0130320208_01   40.601214  -73.571644   -33.444       3.691    -0.792     3.772    -0.157
0130320209_01   40.839389  -74.156879     8.131       0.525     1.112     0.329     1.184
0130320210_01   39.810792  -74.434897     9.651      -0.949    -2.797    -0.459    -2.916
0130320211_01   40.675652  -73.495869   -26.000      -1.098    -0.776    -0.951    -0.950
0130320212_01   40.849862  -72.702959   -12.009      -2.215     1.272    -2.398     0.880
0130320213_01   39.685678  -74.502041   -18.889       1.292     2.338     0.875     2.523
0130320214_01   41.144736  -74.152980   131.884      -5.279     2.938    -5.695     2.007
0130320215_01   40.747555  -72.998914   -27.739       3.673    -2.641     4.066    -1.983
0130320217_01   40.885661  -72.344248   -28.139       1.109    -1.583     1.360    -1.373
0130320218_01   40.695822  -74.225091   -13.310       0.860     2.867     0.363     2.970
0130320219_01   40.947778  -72.936569    28.548      -5.052     0.842    -5.121    -0.023
0130320220_01   40.475355  -74.321773   -29.128      -1.896    -5.743    -0.896    -5.978
0130320222_01   40.725609  -74.194195    -5.529       1.064    -1.279     1.264    -1.081
0130320223_01   40.057509  -74.157801   -23.011      -2.525    -1.343    -2.260    -1.751
0130320224_01   40.637419  -74.074636   -28.778       0.795    -3.638     1.398    -3.450
0130320225_01   40.612418  -73.415371   -30.753      -1.713     1.212    -1.893     0.905
0130320226_01   40.717149  -73.426031   -15.000       2.991     0.362     2.887     0.861
0130320227_01   39.679411  -74.330674   -24.707      -1.191     0.133    -1.196    -0.071
0130320228_01   39.810248  -74.203935   -31.493      -1.143    -2.391    -0.720    -2.550
0130320229_01   40.991586  -72.603182   -24.030      -2.113     3.425    -2.660     3.020
0130320230_01   40.939272  -72.701288   -17.136       0.296    -1.069     0.472    -1.004
0130320233_01   40.641718  -73.167401   -29.004      -1.863     3.565    -2.439     3.199
0130320234_01   40.727253  -73.694350    -4.845       0.235    -2.163     0.597    -2.091
0130320235_01   40.713223  -73.560018   -12.000      -1.863    -0.830    -1.696    -1.133
0130320237_01   40.632061  -73.332610   -31.613       1.637     6.862     0.454     7.039
0130320238_01   40.852851  -73.983022    51.961      -0.592     2.282    -0.969     2.149
0130320239_01   40.908143  -73.234863   -32.000      -1.887    -0.212    -1.824    -0.527
0130320240_01   40.954851  -72.751360     2.228      -0.227    -0.925    -0.068    -0.950
0130320241_01   40.919174  -72.682748   -23.991       0.098    -0.431     0.169    -0.408
0130320242_01   40.813287  -72.956393    -3.018      -0.556     1.906    -0.870     1.785
0130320243_01   39.781308  -74.554253    -7.748       0.572     3.777    -0.079     3.818
0130320244_01   39.688325  -74.241723   -30.000      -3.223     0.706    -3.295     0.149
0130320245_01   40.858243  -72.571340   -21.524      -1.618     1.338    -1.821     1.045
0130320246_01   39.842550  -74.147108   -33.000       3.327    -4.163     3.985    -3.537
0130320248_01   40.759794  -72.767545   -29.822       0.592     0.983     0.417     1.069
0130320249_01   40.704794  -74.193381   -29.595       1.894     0.688     1.750     0.997
0130320250_01   39.769614  -74.416319     0.927       5.862     0.861     5.628     1.843
0130320251_01   40.868023  -73.011309    -3.641      -4.284     2.483    -4.641     1.725
0130320252_01   39.992080  -74.538829    -3.391       0.800     0.917     0.633     1.039
0130320253_01   40.929059  -72.902591     2.891      -6.353     1.817    -6.568     0.719
0130320254_01   41.011227  -72.317448   -31.556       6.149    -0.139     6.086     0.901
0130320255_01   40.966998  -72.723141    10.382      -4.271     1.737    -4.502     0.992
0130320256_01   40.877729  -73.984778   -28.275       1.877     0.964     1.687     1.266
