==============================================================================
==============================================================================
Tue. Sep. 13 2016                  LANDSAT 5                       Time: 15:26
                            Image Assessment System
                            GEOMETRIC VERIFY Report
==============================================================================
Order ID: 0501609120809_05494                          Path / Row - 13 / 32
Reference Image: L51GNC1004185150100_HDF.L1G

Color mapping per rank
----------------------
Rank  1 is Green: total residual <= 0.5
Rank  2 is Cyan: 0.5 < total residual <=  1
Rank  3 is Blue:  1 < total residual <=  2
Rank  4 is Yellow:  2 < total residual <=  3
Rank  5 is Red:  3 < total residual

Percentage of residuals by rank
-------------------------------
Rank   1 -- 100.0%
Rank   2 --  0.0%
Rank   3 --  0.0%
Rank   4 --  0.0%
Rank   5 --  0.0%

       GCP    Latitude    Longitude  Sample   Line     Total    Rank
        ID                           Residual Residual Residual
              (Degree)    (Degree)   (Pixel)  (Pixel)  (Pixel)
----------------------------------------------------------------------
0130320927   40.95397    -73.69275    -0.18     -0.16     0.24     1 
0130320935   40.95019    -73.39342     0.36      0.08     0.36     1 
0130320942   40.94624    -73.13156     0.13      0.05     0.14     1 
0130320943   40.94563    -73.09416    -0.03      0.02     0.04     1 
0130320944   40.94500    -73.05676     0.11      0.12     0.17     1 
0130320945   40.94437    -73.01936     0.23     -0.01     0.23     1 
0130320946   40.94372    -72.98195     0.13      0.06     0.14     1 
0130320947   40.94306    -72.94456     0.10      0.03     0.10     1 
0130320948   40.94238    -72.90716     0.22      0.02     0.22     1 
0130320949   40.94170    -72.86976     0.15     -0.07     0.17     1 
0130320950   40.94100    -72.83237     0.24      0.02     0.24     1 
0130320951   40.94029    -72.79497     0.15     -0.02     0.15     1 
0130320952   40.93957    -72.75758     0.03      0.04     0.05     1 
0130320953   40.93884    -72.72019     0.17     -0.04     0.17     1 
0130320954   40.93809    -72.68280     0.02     -0.05     0.06     1 
0130320955   40.93733    -72.64541     0.10      0.01     0.10     1 
0130320956   40.93656    -72.60802    -0.10      0.04     0.11     1 
0130320957   40.93578    -72.57064    -0.21     -0.02     0.21     1 
0130320961   40.93253    -72.42111     0.05     -0.01     0.05     1 
0130320962   40.93169    -72.38373     0.18      0.14     0.23     1 
0130320963   40.93083    -72.34636     0.05      0.09     0.10     1 
0130320964   40.92997    -72.30898    -0.04      0.05     0.07     1 
0130320966   40.92820    -72.23424    -0.07      0.09     0.11     1 
0130320987   40.93357    -74.25439     0.19      0.04     0.19     1 
0130320988   40.93332    -74.21698     0.16      0.07     0.17     1 
0130320989   40.93306    -74.17956     0.01      0.09     0.09     1 
0130320990   40.93279    -74.14215    -0.13      0.04     0.14     1 
0130320991   40.93250    -74.10474     0.19      0.07     0.20     1 
0130320992   40.93221    -74.06733     0.09      0.05     0.10     1 
0130320993   40.93190    -74.02992     0.08      0.07     0.10     1 
0130320995   40.93124    -73.95510     0.11      0.04     0.12     1 
0130320997   40.93054    -73.88028     0.06      0.03     0.07     1 
0130321000   40.92940    -73.76806     0.02      0.02     0.03     1 
0130321001   40.92899    -73.73065    -0.18     -0.20     0.27     1 
0130321009   40.92531    -73.43143    -0.19     -0.32     0.37     1 
0130321011   40.92427    -73.35664     0.11      0.27     0.29     1 
0130321012   40.92373    -73.31924     0.34      0.02     0.34     1 
0130321016   40.92145    -73.16967     0.03      0.01     0.03     1 
0130321017   40.92085    -73.13228     0.01     -0.10     0.10     1 
0130321018   40.92024    -73.09489     0.30      0.03     0.30     1 
0130321019   40.91961    -73.05750     0.11      0.02     0.11     1 
0130321020   40.91898    -73.02011     0.34     -0.06     0.34     1 
0130321021   40.91833    -72.98273    -0.03     -0.26     0.26     1 
0130321022   40.91767    -72.94534     0.12      0.02     0.13     1 
0130321023   40.91700    -72.90796     0.17      0.00     0.17     1 
0130321024   40.91631    -72.87058     0.15      0.00     0.15     1 
0130321025   40.91562    -72.83320     0.05      0.10     0.11     1 
0130321026   40.91491    -72.79582     0.02      0.00     0.02     1 
0130321027   40.91419    -72.75844     0.14      0.00     0.14     1 
0130321028   40.91345    -72.72106    -0.08      0.00     0.08     1 
0130321029   40.91271    -72.68369    -0.02      0.02     0.02     1 
0130321030   40.91195    -72.64631    -0.08     -0.08     0.11     1 
0130321031   40.91118    -72.60894     0.02     -0.08     0.08     1 
0130321032   40.91040    -72.57157    -0.03      0.02     0.03     1 
0130321033   40.90961    -72.53420    -0.11     -0.21     0.23     1 
0130321035   40.90798    -72.45946    -0.04      0.04     0.06     1 
0130321036   40.90715    -72.42210     0.22      0.01     0.22     1 
0130321037   40.90631    -72.38474    -0.04      0.08     0.09     1 
0130321038   40.90546    -72.34737    -0.14     -0.01     0.14     1 
0130321039   40.90459    -72.31001     0.01      0.02     0.02     1 
0130321062   40.90817    -74.25468     0.12      0.08     0.14     1 
0130321063   40.90792    -74.21728     0.08      0.07     0.11     1 
0130321064   40.90766    -74.17988    -0.00      0.10     0.10     1 
0130321065   40.90739    -74.14248    -0.02     -0.01     0.02     1 
0130321066   40.90710    -74.10508     0.01      0.05     0.05     1 
0130321067   40.90680    -74.06768    -0.01      0.01     0.01     1 
0130321068   40.90650    -74.03029    -0.10     -0.08     0.13     1 
0130321069   40.90618    -73.99289     0.19      0.07     0.20     1 
0130321070   40.90584    -73.95550     0.23     -0.01     0.23     1 
0130321072   40.90514    -73.88071     0.14      0.04     0.15     1 
0130321075   40.90400    -73.76853    -0.21     -0.18     0.28     1 
0130321079   40.90230    -73.61897     0.36      0.07     0.37     1 
0130321080   40.90185    -73.58158     0.14     -0.11     0.18     1 
0130321081   40.90138    -73.54419    -0.05     -0.25     0.25     1 
0130321084   40.89991    -73.43203    -0.01     -0.15     0.15     1 
0130321086   40.89887    -73.35727    -0.03     -0.08     0.09     1 
0130321087   40.89833    -73.31989     0.31      0.06     0.31     1 
0130321088   40.89778    -73.28251     0.23     -0.01     0.23     1 
0130321089   40.89722    -73.24513     0.23      0.05     0.23     1 
0130321090   40.89665    -73.20775     0.03      0.06     0.07     1 
0130321091   40.89606    -73.17037     0.17      0.09     0.19     1 
0130321092   40.89546    -73.13299     0.22     -0.01     0.22     1 
0130321093   40.89485    -73.09562     0.12     -0.01     0.12     1 
0130321094   40.89422    -73.05824     0.14      0.02     0.14     1 
0130321095   40.89359    -73.02087     0.31     -0.08     0.32     1 
0130321096   40.89294    -72.98350     0.29     -0.01     0.29     1 
0130321097   40.89228    -72.94613     0.20      0.00     0.20     1 
0130321098   40.89161    -72.90876     0.13     -0.03     0.14     1 
0130321099   40.89093    -72.87139     0.08     -0.00     0.08     1 
0130321100   40.89023    -72.83402     0.03      0.10     0.11     1 
0130321101   40.88952    -72.79666     0.14     -0.02     0.15     1 
0130321102   40.88880    -72.75930     0.24     -0.00     0.24     1 
0130321103   40.88807    -72.72193     0.15      0.09     0.17     1 
0130321104   40.88732    -72.68457     0.07      0.05     0.09     1 
0130321105   40.88657    -72.64721     0.11      0.05     0.12     1 
0130321106   40.88580    -72.60985     0.05      0.09     0.11     1 
0130321107   40.88502    -72.57250    -0.04      0.01     0.05     1 
0130321108   40.88423    -72.53514     0.09      0.05     0.11     1 
0130321109   40.88342    -72.49779    -0.08     -0.06     0.10     1 
0130321110   40.88260    -72.46044    -0.27      0.02     0.27     1 
0130321111   40.88178    -72.42308     0.07      0.03     0.08     1 
0130321112   40.88094    -72.38573    -0.07     -0.00     0.07     1 
0130321137   40.88276    -74.25496    -0.06      0.06     0.09     1 
0130321138   40.88252    -74.21758    -0.13      0.11     0.17     1 
0130321139   40.88226    -74.18019     0.01      0.03     0.03     1 
0130321140   40.88199    -74.14281    -0.06      0.08     0.10     1 
0130321141   40.88170    -74.10542     0.01      0.04     0.04     1 
0130321142   40.88141    -74.06804    -0.04      0.04     0.05     1 
0130321143   40.88110    -74.03066    -0.05      0.01     0.05     1 
0130321144   40.88078    -73.99328    -0.03      0.02     0.03     1 
0130321145   40.88044    -73.95589     0.15     -0.07     0.16     1 
0130321146   40.88010    -73.91851    -0.15      0.00     0.15     1 
0130321149   40.87899    -73.80638     0.17     -0.04     0.17     1 
