Thu. Sep.  1, 2016             LANDSAT 5                 Time: 08:59
                         Image Assessment System
                           GCP Residual Report
----------------------------------------------------------------------------
WOID: L19368917            Path/Row: 013 / 032

L0R Reference Image: L51EDC1010185150100_HDF.162451312
Acquisition Date: Jul 04, 2010

Band Number:  5

GLS date for each WRS-2 path/row used:
Path  Row   Date
013   032   10-20-2000


Point_ID         Latitude  Longitude    Height       Across    Along    Residual  Residual
                                                      Scan      Scan      In y      in x
                                                    Residual  Residual    dir       dir
                   (deg)     (deg)     (meters)     (meters)  (meters)  (meters)  (meters)

0130320161_01   40.809960  -72.776533   -20.008      -3.505    -0.968    -3.294    -1.542
0130320162_01   40.900078  -72.383912   -17.865       3.055    -1.522     3.267    -0.988
0130320163_01   40.845585  -74.050038   -30.000       1.088     0.381     1.009     0.558
0130320165_01   40.692493  -74.296142    -3.000      -2.147     4.622    -2.891     4.196
0130320166_01   40.016077  -74.184675   -12.000      -5.236     3.666    -5.778     2.732
0130320167_01   40.916827  -72.727714   -19.271       0.469    -2.194     0.829    -2.085
0130320168_01   39.978490  -74.074451   -31.558       1.198     2.228     0.805     2.397
0130320169_01   39.921786  -74.081534   -32.589      -0.184     3.511    -0.773     3.429
0130320171_01   39.990431  -74.314646    -9.384       4.971    -0.638     5.007     0.208
0130320172_01   40.899444  -73.359390   -31.400       0.625     0.562     0.523     0.658
0130320174_01   40.937192  -73.491733   -31.420       1.302     6.669     0.167     6.792
0130320175_01   40.872765  -72.883009    -0.176      -4.346     2.022    -4.623     1.266
0130320176_01   40.926202  -72.616592   -30.518       4.369    -5.874     5.290    -5.061
0130320177_01   40.664484  -74.187478   -22.741       1.357    -0.561     1.433    -0.326
0130320178_01   40.705311  -73.925254   -25.051       1.086     0.061     1.060     0.242
0130320180_01   40.917522  -72.450905   -33.449       4.059    -0.719     4.123    -0.029
0130320181_01   39.928303  -74.234517   -25.016      -1.401     0.030    -1.385    -0.206
0130320182_01   39.694903  -74.449840     6.929      -0.320     6.012    -1.330     5.871
0130320183_01   39.739425  -74.380511    -6.000      -4.527     3.817    -5.105     2.999
0130320186_01   40.910012  -73.542577   -32.000       2.019    -0.568     2.085    -0.222
0130320187_01   41.078182  -74.142764    72.984      -3.772    -0.328    -3.661    -0.953
0130320188_01   40.865901  -74.198549    87.717      -4.204     5.369    -5.041     4.588
0130320189_01   40.955158  -73.401142   -31.490       4.849     0.577     4.683     1.380
0130320190_01   40.872204  -74.135814   -17.651       4.176    -2.421     4.522    -1.689
0130320191_01   40.907967  -73.509495   -31.552       0.309    -2.812     0.776    -2.720
0130320193_01   40.650922  -73.485425   -31.895       1.992    -2.344     2.357    -1.977
0130320194_01   40.833785  -72.669359   -15.875      -4.363    -3.570    -3.704    -4.251
0130320196_01   40.812603  -74.016361   -29.000       5.124    -4.748     5.847    -3.823
0130320198_01   40.705603  -73.816936   -13.366       1.345    -1.607     1.595    -1.358
0130320199_01   40.977429  -72.471774   -30.925       4.549     0.069     4.474     0.830
0130320202_01   40.807405  -73.022012    -9.880      -2.625    -4.628    -1.813    -5.003
0130320203_01   41.122474  -73.547177    34.697      -3.750     3.321    -4.252     2.647
0130320204_01   40.769089  -74.152081    -0.606       1.115     1.345     0.874     1.512
0130320205_01   39.979539  -74.177731   -18.677       2.436    -2.349     2.797    -1.905
0130320207_01   40.793519  -73.936634   -29.778       1.523    -5.080     2.354    -4.753
0130320208_01   40.601214  -73.571644   -33.444       3.726    -4.911     4.497    -4.216
0130320209_01   40.839389  -74.156879     8.131       1.648     0.958     1.465     1.220
0130320210_01   39.810792  -74.434897     9.651       0.106    -4.607     0.883    -4.522
0130320211_01   40.675652  -73.495869   -26.000      -1.432     2.110    -1.765     1.839
0130320213_01   39.685678  -74.502041   -18.889       3.826     0.933     3.613     1.564
0130320215_01   40.747555  -72.998914   -27.739       6.015    -3.995     6.599    -2.930
0130320217_01   40.885661  -72.344248   -28.139      -1.262     4.204    -1.948     3.934
0130320218_01   40.695822  -74.225091   -13.310       0.375    -0.209     0.405    -0.143
0130320219_01   40.947778  -72.936569    28.548      -5.132     0.013    -5.061    -0.846
0130320222_01   40.725609  -74.194195    -5.529       3.565    -1.472     3.762    -0.854
